series_idx,well_id,block,feature,importance
50,162484,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
50,162484,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
50,162484,decoder_importance,well_age_futcov,7.6
50,162484,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
50,162484,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
50,162484,encoder_importance,oil_rate_bpd_target,51.7
50,162484,encoder_importance,water_rate_bpd_pastcov,8.7
50,162484,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
50,162484,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
50,162484,encoder_importance,well_age_futcov,3.6999999999999997
50,162484,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
50,162484,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
50,162484,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
50,162484,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
50,162484,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
50,162484,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
50,162484,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
50,162484,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
50,162484,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
50,162484,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
50,162484,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
50,162484,static_covariates_importance,operator_statcov,17.599999999999998
50,162484,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
50,162484,static_covariates_importance,horizontal_length_statcov,14.499999999999998
50,162484,static_covariates_importance,group_id_statcov,14.099999999999998
50,162484,static_covariates_importance,total_depth_statcov,11.200000000000001
50,162484,static_covariates_importance,area_statcov,9.6
50,162484,static_covariates_importance,campaign_statcov,9.5
50,162484,static_covariates_importance,number_of_stages_statcov,8.3
50,162484,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
51,162485,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
51,162485,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
51,162485,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
51,162485,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
51,162485,decoder_importance,well_age_futcov,7.6
51,162485,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
51,162485,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
51,162485,encoder_importance,oil_rate_bpd_target,51.7
51,162485,encoder_importance,water_rate_bpd_pastcov,8.7
51,162485,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
51,162485,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
51,162485,encoder_importance,well_age_futcov,3.6999999999999997
51,162485,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
51,162485,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
51,162485,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
51,162485,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
51,162485,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
51,162485,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
51,162485,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
51,162485,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
51,162485,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
51,162485,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
51,162485,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
51,162485,static_covariates_importance,operator_statcov,17.599999999999998
51,162485,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
51,162485,static_covariates_importance,horizontal_length_statcov,14.499999999999998
51,162485,static_covariates_importance,group_id_statcov,14.099999999999998
51,162485,static_covariates_importance,total_depth_statcov,11.200000000000001
51,162485,static_covariates_importance,area_statcov,9.6
51,162485,static_covariates_importance,campaign_statcov,9.5
51,162485,static_covariates_importance,number_of_stages_statcov,8.3
51,162485,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
52,162487,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
52,162487,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
52,162487,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
52,162487,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
52,162487,decoder_importance,well_age_futcov,7.6
52,162487,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
52,162487,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
52,162487,encoder_importance,oil_rate_bpd_target,51.7
52,162487,encoder_importance,water_rate_bpd_pastcov,8.7
52,162487,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
52,162487,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
52,162487,encoder_importance,well_age_futcov,3.6999999999999997
52,162487,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
52,162487,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
52,162487,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
52,162487,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
52,162487,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
52,162487,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
52,162487,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
52,162487,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
52,162487,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
52,162487,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
52,162487,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
52,162487,static_covariates_importance,operator_statcov,17.599999999999998
52,162487,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
52,162487,static_covariates_importance,horizontal_length_statcov,14.499999999999998
52,162487,static_covariates_importance,group_id_statcov,14.099999999999998
52,162487,static_covariates_importance,total_depth_statcov,11.200000000000001
52,162487,static_covariates_importance,area_statcov,9.6
52,162487,static_covariates_importance,campaign_statcov,9.5
52,162487,static_covariates_importance,number_of_stages_statcov,8.3
52,162487,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
