series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
119,2,247.59515223582213,238.92278755807638,276.6250229260189,113.0024047197785,238.92278755807638,1.0,6
120,0,167.5183562583361,145.0233504860261,52.991954815943885,39.177734224882705,145.0233504860261,1.0,6
120,1,196.37520409460853,154.8366207121919,54.97793493288755,38.91303398189973,154.8366207121919,1.0,6
120,2,75.38443464306224,56.97490497541915,35.99460472623823,25.847449363759296,56.97490497541915,1.0,6
121,0,23.278433871122523,22.87057280885411,67.75468650436284,50.14206867073771,22.87057280885411,1.0,6
121,1,23.27661299831592,22.505440711210227,81.06552980208494,56.29451276749341,22.505440711210227,0.8333333333333334,6
121,2,57.012226832923595,53.759241508621706,254.00590537575454,108.53394617658645,53.759241508621706,1.0,6
122,0,74.71120370003996,54.233251483956415,32.72127719448627,35.97405394750585,54.233251483956415,0.8333333333333334,6
122,1,83.48800280105462,65.37355807583111,25342.58212700456,72.51935635588423,65.37355807583111,0.8333333333333334,6
122,2,89.82355189228413,69.74117558792277,25179.929352899217,85.21707075211812,69.74117558792277,0.8333333333333334,6
123,0,64.34274524501828,47.91129965500469,23586.64886229563,53.362503497848735,47.91129965500469,0.8333333333333334,6
123,1,85.15242452625019,58.961554049862364,1034.8022427710891,52.91539675895001,58.961554049862364,0.8333333333333334,6
123,2,113.07698017258296,107.47841231814054,109.05161405401165,68.78627750992531,107.47841231814054,1.0,6
124,0,91.80605603926915,68.37915936706518,48.98783784104653,29.979959085240775,68.37915936706518,1.0,6
124,1,182.32999507009328,174.75954281675777,1211.34102729883,115.44575749012427,174.75954281675777,0.8333333333333334,6
124,2,46.730129074987204,35.968908668870235,34.16064668635649,25.97929854873921,35.968908668870235,1.0,6
125,0,91.10170128556632,89.55126645823003,119.47244313889094,74.09416289999062,89.55126645823003,1.0,6
125,1,108.88053821314243,104.10846762396913,22613.63519240481,122.28519027945303,104.10846762396913,0.5,6
125,2,54.55131086045455,49.76205056191784,56.929024246723124,42.847880815517684,49.76205056191784,1.0,6
126,0,85.99324132469576,81.50043192671484,142.19287514673627,75.14274104831306,81.50043192671484,1.0,6
126,1,105.45540877057174,75.98725197995965,71.65223598548619,44.80149144999514,75.98725197995965,1.0,6
126,2,31.60996460867751,31.369160734962666,23.475759911092354,26.65420370587886,31.369160734962666,1.0,6
127,0,13.204760123733333,13.070856402189085,49.88348462262249,39.5351691344944,13.070856402189085,1.0,6
127,1,15.752323422506395,15.47326770125514,82.91960886221946,58.014684709740415,15.47326770125514,0.8333333333333334,6
127,2,20.429992245050943,20.148247199668194,113.77248233008402,72.06486676744888,20.148247199668194,1.0,6
128,0,103.38817663779575,101.41514132132824,380.4621201717636,130.12241983984458,101.41514132132824,0.8333333333333334,6
128,1,44.80701486743785,44.39052874105656,201.8440697095492,99.68679515128596,44.39052874105656,0.5,6
128,2,42.65015873870677,42.18977903099392,213.56155109214745,102.7044863358941,42.18977903099392,0.0,6
