series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
68,2,22.36687398534908,19.512884798919355,67.44665142657517,44.01651654946597,19.512884798919355,1.0,6
69,0,7.6715293750582525,6.271625722593189,42.87838696929976,46.278845078473644,6.271625722593189,1.0,6
69,1,26.866124185104404,25.07635950124484,832.3086652137852,122.09256592561599,25.07635950124484,0.5,6
69,2,17.406642037712665,15.902137534741504,3338.152500354282,139.30262634140863,15.902137534741504,0.5,6
70,0,12.898161911070241,9.52131212476583,22.559097251008716,18.72869380778334,9.52131212476583,1.0,6
70,1,14.476071339138315,10.754047174937535,26.71131158165101,22.492585230749228,10.754047174937535,1.0,6
70,2,30.664579098184305,27.10460941528669,92.78884147502252,51.89739257526917,27.10460941528669,0.8333333333333334,6
71,0,13.678246661833615,11.640675297981828,22.548126330883864,27.293500681188803,11.640675297981828,1.0,6
71,1,38.36294818956703,31.32595291440317,105.17033962103785,57.532879472251416,31.32595291440317,1.0,6
71,2,33.65197577039127,27.355794332439917,103.8375478646498,55.85519297437368,27.355794332439917,1.0,6
72,0,19.20039683231354,16.27956101748283,105.75663937709565,53.72245343970549,16.27956101748283,1.0,6
72,1,21.55410625223317,16.039747401142524,10425.667146595344,86.73410687617901,16.039747401142524,0.8333333333333334,6
72,2,30.06045386922433,24.987484192157694,8331.292799764042,85.25713048835925,24.987484192157694,1.0,6
73,0,48.09419370778758,47.157254674741125,125.72792874004348,76.40827465623556,47.157254674741125,1.0,6
73,1,37.92160702411929,33.20424701087227,10928.88895283042,92.220943403728,33.20424701087227,0.8333333333333334,6
73,2,70.21159407949786,67.23381315896528,15455.018710251765,118.47808153231752,67.23381315896528,0.6666666666666666,6
74,0,1.9736457715177127,1.935614652828458,127.90729798721728,74.47390165491676,1.935614652828458,1.0,6
74,1,1.9730863906322895,1.9556809376411308,1045.3223136496204,154.61469168303174,1.9556809376411308,1.0,6
74,2,2.2157047828375167,2.205578047589758,2032.0908203462322,188.53544508816202,2.205578047589758,0.0,6
75,0,74.95101213020811,48.535874446410446,22869.188878876874,68.59587675603214,48.535874446410446,0.6666666666666666,6
75,1,39.670486136712306,37.26487820859994,44.05525587411379,35.55719756758799,37.26487820859994,1.0,6
75,2,84.76869881063858,84.64504452570375,384.83809119519293,131.41207071634062,84.64504452570375,0.8333333333333334,6
76,0,38.91549651848328,31.042642321892988,12818.78638316169,66.02116982584879,31.042642321892988,0.8333333333333334,6
76,1,34.725397389280054,32.12597722052074,109.24452863115172,60.667038416071875,32.12597722052074,1.0,6
76,2,8.06833702551296,6.916315724025158,13.592184433015793,12.433542954214314,6.916315724025158,1.0,6
77,0,61.04648166529586,55.107865466306485,352.3941334136555,71.29467297486825,55.107865466306485,0.8333333333333334,6
77,1,35.43799494177124,33.969051350281276,50.4648728575513,39.69877354656064,33.969051350281276,1.0,6
77,2,48.961739531844295,48.47317334735348,78.93320672258115,55.80512008867798,48.47317334735348,1.0,6
78,0,47.01209742182205,40.8580489831842,149.521687698489,66.31290913855919,40.8580489831842,1.0,6
78,1,30.372700510292365,26.40080193941105,53.1318159600464,38.683643869399546,26.40080193941105,1.0,6
78,2,15.246605788929156,13.096420239521416,22.058376054815714,19.086501999414107,13.096420239521416,1.0,6
79,0,37.93846285323176,36.60742804480404,169.78389576313103,81.55280173101977,36.60742804480404,1.0,6
79,1,30.6976821406402,29.649948444382204,88.88656311743128,59.802499711851986,29.649948444382204,1.0,6
79,2,1.8799997684850598,1.641034865987855,3.9452628556716385,3.9668817770286933,1.641034865987855,1.0,6
80,0,8.654543438817287,7.602088523840092,11.869717328721908,11.126924108368186,7.602088523840092,1.0,6
80,1,11.391584942049146,9.800218224943466,17.059339010628495,15.274798373391633,9.800218224943466,1.0,6
80,2,32.204481104124824,31.79883181874059,49.18545041451408,39.382489070092944,31.79883181874059,1.0,6
81,0,15.296088690473336,11.90188871916466,27.17706432166519,22.441192265312672,11.90188871916466,1.0,6
81,1,46.53225124537339,41.656048701254726,144.9732610183605,72.89417128898877,41.656048701254726,1.0,6
